id,hip,bayer,flam,con,proper,ra,dec,mag,full_letter,const_genitive,greek_ascii,x,y,z,tfl,th01,th021,th12,th023,th03,th23,l01,l02,l12,l02,l03,l23
1316390,63688,,,Mus,,13.05148142,-71.47573534,5.93,#N/A,Muscae,#N/A,-0.305744566377097,-0.08635690995511815,-0.9481891922152902,44.46742752390751,0.014147032430569022,3.0146539904772363,0.11279163068196979,0.8050934877777784,1.8585511303450128,0.4779480354670013,1.0,8.949032843862827,7.956183235145051,8.949032843862827,11.90336254116998,5.7098160598668235
1399840,68670,,,Cen,,14.05736301,-56.2134335,5.93,#N/A,Centauri,#N/A,-0.4773675940022734,-0.2852511963494823,-0.8311148748384123,6.8350319900966605,0.22875869768000887,0.22994619329222327,2.682887762617561,0.8119502642112048,1.9090305686933944,0.42061182068519415,1.0,1.0050994665325248,1.9525939126122969,1.0050994665325248,1.30666033745994,0.5655788069593733
1422588,69995,,,Cen,,14.32329977,-37.0029024,5.93,#N/A,Centauri,#N/A,-0.6553799049292962,-0.45634106030946003,-0.6018554784086496,17.504539561892514,0.14548171833022006,0.3735091980203367,2.6226017372392367,0.2512904121726192,0.2866871758797484,2.603615065537425,1.0,2.516984517620567,3.4214481898781783,2.516984517620567,2.8623834588017076,5.1867388779714965
1452637,71759,,,Boo,,14.67844237,13.53432244,5.93,#N/A,Boötis,#N/A,-0.7428411766692027,-0.6272303965745024,0.23402781000920958,53.07734707749395,0.06376616269522728,0.5742488810821739,2.503577609812393,0.38852214451504674,0.4264040865020352,2.3266664225727114,1.0,8.524467813022623,9.346743465431079,8.524467813022623,9.307073699954161,16.374594286063463
1533773,76424,Tau-5,18,Ser,,15.6081224,16.11908712,5.93,Tau,Serpentis,τ ,-0.5630235156643454,-0.7784108756033615,0.27763470523579836,13.769059695824389,0.15557850215995248,2.7860002682589524,0.2000138831708902,0.2577749221834545,0.2826901101088624,2.601127621297477,1.0,2.2468026264279506,1.2822254537699387,2.2468026264279506,2.458416140181764,4.5348128490167845
1546236,77086,,,Lup,,15.73963343,-41.81913448,5.93,#N/A,Lupi,#N/A,-0.4157207790820325,-0.6185295539602667,-0.666781391999763,7.437524188915408,0.8313715570766976,1.3853736138112485,0.9248474827018471,0.6367112587506978,2.135964119924851,0.36891727491424453,1.0,1.330242966647706,1.080763547353745,1.330242966647706,1.889463187722188,0.8068115205440624
1574683,78542,,,Dra,,16.03487752,52.91591869,5.93,#N/A,Draconis,#N/A,-0.2967125057161715,-0.524932614740991,0.7977514894582255,9.341525685188305,0.6264153205141716,1.1156726777491277,1.399504655326494,0.8696145068092429,0.9860635891202532,1.2859145576602975,1.0,1.5321367528395915,1.6808097734176253,1.5321367528395915,1.6720585411160915,1.9243838649754044
1585446,79120,,,Ser,,16.14968892,3.45447697,5.93,#N/A,Serpentis,#N/A,-0.4648404345682763,-0.8833417504326934,0.06025547554273603,8.083124615303715,0.6377390471128204,0.784792393125127,1.719061213351846,0.7995542213692747,1.2023524355356427,1.1396859966848756,1.0,1.1869357615250462,1.6611713373363208,1.1869357615250462,1.5442246279985092,1.5038571269187924
1585762,79137,,,Ser,,16.15311352,6.37869708,5.93,#N/A,Serpentis,#N/A,-0.46201498143821873,-0.8798858291556979,0.11109943554146594,10.09827332246646,0.24475626571284195,0.3146995068865263,2.582136880990425,0.38399960253579973,0.5160293953297826,2.2415636557242102,1.0,1.2773643361638487,2.1901837338703705,1.2773643361638487,1.6824266013789484,2.6709343148894438
1602385,79953,,,Her,,16.31978161,49.03816102,5.93,#N/A,Herculis,#N/A,-0.2791561763881145,-0.5931490428241966,0.7551463713619415,7.111172515968732,0.7193412200646149,0.8885230794673694,1.533728354057809,1.017859429588255,1.4490838418894818,0.6746493821120564,1.0,1.1779541154029225,1.5166631640993182,1.1779541154029225,1.3739828085250019,0.8646183125385666
1636530,81523,,,Sco,,16.65145156,-37.21737404,5.93,#N/A,Scorpii,#N/A,-0.27534518236278616,-0.7472301200533884,-0.604840622176291,7.746045496813121,0.8856696261431658,0.9635626348805674,1.2923603925660603,0.4312796229302828,0.5356570097419872,2.174656020917523,1.0,1.0605558211280546,1.2416869730788425,1.0605558211280546,1.2949059698995933,2.0883409115785763
1688581,83896,,,Sco,,17.14653835,-30.40372926,5.93,#N/A,Scorpii,#N/A,-0.19110956350816133,-0.8410411081532008,-0.5060899022230696,6.870651044635524,0.9964235686049262,1.0402071143539504,1.1049619706309168,0.7554578006566169,1.0368360852569507,1.3492987676762254,1.0,1.027367350732721,1.0642188463207223,1.027367350732721,1.2898594910702204,1.4618380057791396
1707510,84731,,,Ara,,17.32014147,-59.69461949,5.93,#N/A,Arae,#N/A,-0.0893401070179347,-0.49663697648300226,-0.8633481678140319,10.274539147079384,0.33451824396057406,0.5154047047943431,2.291669704834876,0.6161057526536606,0.6269525906590017,1.8985343102771313,1.0,1.5012664265811118,2.2881424264327372,1.5012664265811118,1.5241761498975686,2.459687717586854
1726253,85520,,,Ara,,17.47747657,-55.16968529,5.93,#N/A,Arae,#N/A,-0.0778874819961357,-0.565812267371682,-0.8208471345141054,13.64663575878679,0.3836594757820188,2.197163245531042,0.5607699322767322,0.35456857734722785,0.4194968006239203,2.3675272756186456,1.0,2.1643790472036977,1.4208257075570163,2.1643790472036977,2.5391406653948283,4.357911291427549
1765526,87074,,,Ser,,17.7935499,-14.72582331,5.93,#N/A,Serpentis,#N/A,-0.05224774709501184,-0.9657409851222588,-0.2541938680979241,7.187105960066388,0.20015733074161685,0.2019900946799425,2.7394452281682344,0.9504829388659939,1.0296047873437477,1.1615049273800515,1.0,1.0090323238116574,1.9685565717345397,1.0090323238116574,1.0628498544674074,1.1376348862411272
1785654,87813,,,Ser,,17.93862102,-15.81251808,5.93,#N/A,Serpentis,#N/A,-0.015460239463117077,-0.9620342645023315,-0.2724904675749245,10.940641332046068,0.0053478334626609544,0.00693325023622601,3.1293115698908975,0.16832510844472465,0.24952729332162024,2.723740251823448,1.0,1.296455431061956,2.2964128573493516,1.296455431061956,1.9110115865179857,3.140306026054819
1879941,90844,,61,Ser,,18.53249818,-1.00297526,5.93,#N/A,Serpentis,#N/A,0.13893529293878726,-0.9901467481776205,-0.017504326587934056,9.883189524654448,0.24632253458078682,0.3451694076121526,2.5501007113968535,0.5988086249509912,0.648559406115832,1.8942246225229702,1.0,1.3876200533959306,2.2867538420932516,1.3876200533959306,1.4870282688486667,2.334167306920669
1894541,91347,,,Sgr,,18.63178504,-21.39772484,5.93,#N/A,Sagittarii,#N/A,0.15329868566873747,-0.9183634487630025,-0.36483981272383326,27.50981734674124,0.10261770217527891,0.5488597935856395,2.4901151578288756,1.0224760043730643,1.0910096814629697,1.0281069677537593,1.0,5.09299657096934,5.919324406182135,5.09299657096934,5.294067349564304,5.110432449056119
1925084,92398,Nu-1,8,Lyr,,18.82942055,32.81282215,5.93,#N/A,Lyrae,#N/A,0.18106505781133175,-0.82070935069966,0.5418963060530321,19.91952083307347,0.06831803267855154,0.14429415697676826,2.928980463934472,0.3647029027898132,1.3915516304064357,1.385338120393544,1.0,2.1064112861309474,3.0911051629755977,2.1064112861309474,5.811123760751489,5.8044693370844875
1962205,93624,,,Tel,,19.06598824,-51.01860356,5.93,#N/A,Telescopii,#N/A,0.17328724234920104,-0.6047297827347128,-0.7773502566492382,7.959107027427059,0.6699318568946672,1.2078030681833334,1.2638577285117925,1.2498813157048156,1.3009447488859969,0.5907665889989804,1.0,1.5055389660033411,1.5352117981005564,1.5055389660033411,1.5291201052799077,0.883697192039913
1966664,93763,,,Sgr,,19.09477209,-15.66041905,5.93,#N/A,Sagittarii,#N/A,0.2722084127659449,-0.9236002890764793,-0.26993533677028825,18.71702321619894,0.2316289027610043,1.1677142006199273,1.7422495502088609,1.2997652294023392,1.535371471525216,0.30645595266223735,1.0,4.006984879883225,4.292228655214374,4.006984879883225,4.156191190815054,1.2546336104030607
1982424,94311,,19,Lyr,,19.19611345,31.28345845,5.93,#N/A,Lyrae,#N/A,0.26326149862179343,-0.8130495394930277,0.5192724041132775,8.381414400991174,0.18686475876560543,0.2626063976533046,2.692121497170883,1.2578522864816428,1.2708116797316598,0.6129286873764909,1.0,1.397349864689206,2.3387407780500618,1.397349864689206,1.403091950672908,0.8448819428897928
2066066,96977,,,Cyg,,19.71239039,32.42674309,5.93,#N/A,Cygni,#N/A,0.3658542081171705,-0.7606693887362261,0.536220830854802,11.775545265774813,0.08555934628181529,0.13518235183889352,2.9208509554690814,0.4922544327544844,0.6510968510323661,1.998241369802942,1.0,1.577099142257203,2.5622069351056855,1.577099142257203,2.022402613859967,3.0367374322947533
2267248,103836,,,Mic,,21.04087964,-38.53097403,5.93,#N/A,Microscopii,#N/A,0.5590376518796877,-0.5471979733335915,-0.6229376226882231,88.44541758075103,0.06545440172634084,1.3779731663307213,1.6981650855327315,0.5242079140034223,0.5560939935155239,2.061290746070847,1.0,15.005382084837917,15.16488043395361,15.005382084837917,15.82517167233098,26.4446013047906
2269887,103956,,,Cyg,,21.06322869,53.2858946,5.93,#N/A,Cygni,#N/A,0.4296635749418012,-0.41566930516736716,0.8016284931998796,13.478282381387825,0.2140526975926962,0.6350833171380199,2.2924566388590772,1.158900606624563,1.8432874960295922,0.13940455093563908,1.0,2.7927664444923446,3.5340523690622,2.7927664444923446,2.935213899369857,0.4234832239710783
2312703,105811,,69,Cyg,,21.42972923,36.66738536,5.93,#N/A,Cygni,#N/A,0.627270869232279,-0.49992085005459114,0.5971686531401964,22.37198375345839,0.2746533891356749,1.585793244752588,1.2811460197015303,0.6378438882305247,0.7784518068896076,1.7252969584696607,1.0,3.686719730855708,3.533542394797582,3.686719730855708,4.347417266564326,6.117584630385063
2395341,109577,,,Peg,,22.19759211,16.04055368,5.93,#N/A,Pegasi,#N/A,0.8560411810870241,-0.436854718761111,0.2763176631691926,7.008448119544277,0.4887183081954253,0.5374652708522657,2.115409074542103,1.0612391464244553,1.4142488306996195,0.6661046764657181,1.0,1.0904497260259107,1.821805709991956,1.0904497260259107,1.2338645136125397,0.7718784438879596
2444293,112041,,,Lac,,22.69334768,41.5491194,5.93,#N/A,Lacertae,#N/A,0.7050248561611088,-0.2510450749133637,0.6632618808259311,16.63368272196378,0.2787531217714605,0.7443758049655561,2.1184637268527764,0.5584214820302733,0.7393729974407804,1.8437981741187395,1.0,2.46227629012409,3.1027415810004864,2.46227629012409,3.131355254971709,4.475033305743407
2448197,112241,,,Lac,,22.73477589,39.4653133,5.93,#N/A,Lacertae,#N/A,0.7300442132504886,-0.251066024346918,0.6356109644413851,7.33387937144777,0.8007358817218153,0.9375039719929895,1.403352799874988,0.6281096889207597,1.9842846533860894,0.5291983112829444,1.0,1.1228844244352778,1.373530015296109,1.1228844244352778,1.7498716541723112,0.9647088531087937
2539038,117541,,,Aqr,,23.8374251,-9.97413665,5.93,#N/A,Aquarii,#N/A,0.9839940995696314,-0.04190607369347964,-0.17320361716704186,11.006919353836533,0.07959757218653986,0.14141415164237964,2.9205809297608742,0.8034608075535502,1.7832499160983388,0.5548819299379047,1.0,1.7725695297902633,2.756974865435791,1.7725695297902633,2.4073424966740107,1.297462932146206
2542620,117761,,24,Psc,,23.88210143,-3.155485,5.93,#N/A,Piscium,#N/A,0.9980082444199989,-0.030814082477533224,-0.055045766329297086,7.85471525570548,0.015406864628451065,0.017580104248289066,3.108605684713053,0.5331082110083316,2.27896605003534,0.3295183925461222,1.0,1.1410429455229212,2.1407529966238994,1.1410429455229212,1.7053555646280796,0.7265208034076597
18328,1096,,,Scl,,0.22840165,-26.02233961,5.94,#N/A,Sculptoris,#N/A,0.8970170263328747,0.0537015211570847,-0.4387215530314665,7.892360101912093,0.7441205021815035,2.202449338440431,0.19502281296785862,0.39788719682303575,0.5771304500722217,2.1665750066945364,1.0,1.1915291682101925,0.2861091854602441,1.1915291682101925,1.677862513571006,2.545330066460458
40016,2377,,,Cas,,0.50553578,59.97755721,5.94,#N/A,Cassiopeiae,#N/A,0.495963544679068,0.06602621965015876,0.8658294870631763,12.029685612068509,0.4159821094654714,1.257518664314079,1.4680918798102427,1.0598049090044537,1.6350537397501919,0.44673400483514747,1.0,2.3542580983251247,2.461665158578729,2.3542580983251247,2.6934619737046535,1.166042283134877
46509,2787,,14,Cet,,0.59245364,-0.50561186,5.94,#N/A,Ceti,#N/A,0.9879570008192027,0.15447683688877148,-0.008824477161058124,8.394152685897392,0.38487316299743957,0.44270666634002953,2.3140128242523246,0.5731950147880045,0.6091195150869482,1.9592781237148404,1.0,1.141021090781897,1.9611463768752497,1.141021090781897,1.203774767747404,1.947189359710945
58179,3521,,,Phe,,0.7491814,-42.67655963,5.94,#N/A,Phoenicis,#N/A,0.7210961904990288,0.1432743053716262,-0.6778589510127209,9.028390393059057,0.6759528751442734,1.2164340662682114,1.2492057121773081,0.8353014769623103,0.8381077040540174,1.4681834725734662,1.0,1.499051447111744,1.5164190652397236,1.499051447111744,1.5028520037927002,2.011016429803146
123708,7643,,,Scl,,1.64096774,-36.52825062,5.94,#N/A,Sculptoris,#N/A,0.7305441558189819,0.33469313718068017,-0.5952190691861992,18.067223594752193,0.2820347085454326,0.4247605791418837,2.434797365902477,0.20930001321301858,0.8753405360479054,2.0569521043288685,1.0,1.4807295620506649,2.3333650591497586,1.4807295620506649,5.47152540793193,6.300874003569173
136624,8423,,,And,,1.810813,37.9528691,5.94,#N/A,Andromedae,#N/A,0.7015575289120649,0.35996662669414403,0.615013057823357,7.163017683762134,0.034005428284905714,3.1063928335375133,0.0011943917673174237,0.4812152092709207,0.9651696230171453,1.6952078213017272,1.0,1.0351093006821999,0.03513032382210683,1.0351093006821999,1.838604495791202,2.2190642627844257
139489,8593,,,Phe,,1.84845397,-50.20613681,5.94,#N/A,Phoenicis,#N/A,0.566536914168431,0.2977767727849784,-0.7683520797617946,13.4732216553573,0.5883126825347779,1.1564829511038905,1.3967970199511246,0.29532536577520563,0.5731647763591936,2.2731025114553938,1.0,1.6494809749956743,1.7747288468846596,1.6494809749956743,3.073354188380313,4.32617667010098
165830,10234,,63,Cet,,2.19328767,-1.82542733,5.94,#N/A,Ceti,#N/A,0.8392002661374799,0.5428887686506133,-0.031854327614997395,24.99111507304405,0.08916336636206909,0.34696078637196814,2.705468500855756,0.45821533007482224,0.5330014535524933,2.1503758699624784,1.0,3.8187460466300944,4.743986895450211,3.8187460466300944,4.386553086608659,7.2230829977249895
215783,13367,,,Cas,,2.86631956,68.88849815,5.94,#N/A,Cassiopeiae,#N/A,0.2634442863574164,0.24562101771677033,0.9328812484134353,10.635946423481787,0.3483810175639516,2.353640398492585,0.43957123753325633,0.8418167752614797,1.7352968826644073,0.5644789956639064,1.0,2.076623389238502,1.2465751566448264,2.076623389238502,2.746634192643136,1.4894902957168215
248205,15669,,,Per,,3.36459253,49.07090299,5.94,#N/A,Persei,#N/A,0.4169849119581699,0.5052838802556402,0.7555208690387323,18.01138722922859,0.19892673691243265,2.4107171700534673,0.5319487466238932,0.9096106833555178,1.125439379049198,1.1065425911850775,1.0,3.377850054248577,2.5666459931038146,3.377850054248577,3.862283632465941,3.8267574951616794
302170,19376,,,Tau,,4.15043616,13.39827104,5.94,#N/A,Tauri,#N/A,0.45284352372638653,0.8609525289661062,0.2317185488603267,7.35584301719462,0.07848808692615315,0.09633628285392838,2.9667682838097154,0.12302848736104609,2.995590769417193,0.022973396811556197,1.0,1.2267615912165557,2.218348119977869,1.2267615912165557,1.454336953023572,0.22963476176006795
321005,20619,,,Ret,,4.41814913,-61.23819055,5.94,#N/A,Reticuli,#N/A,0.19361846386875647,0.44049511200493136,-0.8766275986693929,7.674356300856729,0.8850496382798807,1.1337171971995021,1.1228258181104103,0.6088665638735653,0.6420271761762486,1.890698913539979,1.0,1.1706132242937728,1.164587083802192,1.1706132242937728,1.2256341733864902,1.9429085950805014
331077,21247,,,Cam,,4.55852225,72.52860497,5.94,#N/A,Camelopardalis,#N/A,0.1106298800651535,0.27910366023665867,0.9538669595280411,6.734764370810879,1.1635653055275177,1.743157577785063,0.23486977027721248,0.02967448660108702,0.031302920720660224,3.080615246268039,1.0,1.072925241402469,0.25344260427438847,1.072925241402469,1.1317849694291586,2.203686314302393
406162,25291,,,Aur,,5.41070001,31.14315203,5.94,#N/A,Aurigae,#N/A,0.13152025095043443,0.845712280698267,0.5171780755852576,10.772779298060623,0.6668041059189552,1.5072582316481706,0.9675303160226678,0.2637091973798852,0.3069199313999138,2.570963524809994,1.0,1.6136102536381711,1.3314739445301567,1.6136102536381711,1.8702681877063079,3.3438166585478157
564476,31676,,8,Lyn,,6.62816329,61.48123291,5.94,#N/A,Lyncis,#N/A,-0.07816397639346412,0.4710049237084502,0.878660773357249,8.129277166341856,0.5049600269321016,0.5209394804191887,2.115693146238503,0.33734230815102045,0.40073522844539994,2.4035151169933737,1.0,1.0287795653821141,1.7677334981651394,1.0287795653821141,1.2125257126828641,2.0914588247296235
604437,32938,,,Pup,,6.86178345,-36.23027213,5.94,#N/A,Puppis,#N/A,-0.1804513976114732,0.7862051497254074,-0.5910319413071646,8.696563331635836,0.27644617694511797,0.28212044307136097,2.5830260335733146,0.050207943302037546,0.06644512602614162,3.0249395842616145,1.0,1.0199839878240284,1.9417239936790818,1.0199839878240284,1.3494193069922935,2.3654520553164042
652068,34358,,,Gem,,7.12288835,34.00929093,5.94,#N/A,Geminorum,#N/A,-0.24019200921420075,0.7933856161551043,0.5593273306283457,20.751153047282365,0.24209278942008153,1.6718536227467007,1.227646241423011,0.33756188308672985,2.6633830427215694,0.14064772778149306,1.0,4.149992400739036,3.9280865520308956,4.149992400739036,5.766480346637991,1.7566013471354065
667922,34817,,,Pup,,7.20717218,-36.54438777,5.94,#N/A,Puppis,#N/A,-0.24969719987717887,0.7636073101297509,-0.5954453663350674,5.891584610648404,0.9202327382055123,1.7451433858433472,0.47621652954093374,1.1547403770193494,1.6173811105671378,0.36947116600330565,1.0,1.2376364119385979,0.5760907631120072,1.2376364119385979,1.3515985169461675,0.4886225067130329
712629,36156,,61,Gem,,7.44898103,20.25755631,5.94,#N/A,Geminorum,#N/A,-0.3474043985647603,0.8714513770762949,0.34624078507548217,7.992619787307394,0.7809222424010785,0.7958627011750654,1.5648077100136493,0.5318213371262354,1.7149177405346636,0.8948535759288944,1.0,1.014962638225159,1.420560729106569,1.014962638225159,1.9807377899079663,1.5613959918425404
778091,38167,,,Pup,,7.82073577,-35.24329117,5.94,#N/A,Puppis,#N/A,-0.3747230662163282,0.725669638115101,-0.5770495645638524,9.997521532055728,0.6885285097858791,1.1714627246597429,1.2816014191441711,0.18282238900137288,0.20167520696731847,2.757095057621102,1.0,1.449981049556057,1.5084534945885044,1.449981049556057,1.5975684204205802,2.9915375179345283
866551,41117,,20,Cnc,,8.38939975,18.33220477,5.94,#N/A,Cancri,#N/A,-0.5558211311617882,0.7695038846817471,0.3145260587196721,8.706981423173898,0.5047737458098589,0.6668154042884528,1.970003503491482,0.761091904502345,0.8484309829569108,1.5320697661305374,1.0,1.2788971155328377,1.9051933520168545,1.2788971155328377,1.3911373953578485,1.8528564447335196
878863,41578,,29,Cnc,,8.47703865,14.21082371,5.94,#N/A,Cancri,#N/A,-0.585498960005172,0.7726094569726608,0.24549051881747327,14.442861364028994,0.41242343918520036,1.270060823896344,1.459108390508249,0.6665672083827474,0.684460399289064,1.7905650459179818,1.0,2.3828483574769583,2.479274366026966,2.3828483574769583,2.4366622464348833,3.7612280366132285
976432,45661,,,Lyn,,9.30721345,35.36425549,5.94,#N/A,Lyncis,#N/A,-0.6211017855721621,0.5284457637693496,0.5787725345187871,8.47915033802241,0.8628711052416014,1.035602707006834,1.2431188413413579,0.24536135321148883,0.32061040698868487,2.575620893389619,1.0,1.1322305795051482,1.2462506471755537,1.1322305795051482,1.4689491822741716,2.4994893495623898
1192622,56148,,58,UMa,,11.5086476,43.17324388,5.94,#N/A,Ursae_Majoris,#N/A,-0.7232627112632606,0.09355403468645973,0.6842066157894134,11.357147592388536,0.26882553804937737,0.2801210553393752,2.592646060201041,0.10058432823407756,0.25940377777533224,2.7816045475803817,1.0,1.0409362713703945,1.9645714581439655,1.0409362713703945,2.6590167063668835,3.6516868851368973
1195772,56318,,,Crt,,11.54653799,-7.82752594,5.94,#N/A,Crateris,#N/A,-0.9837096255774023,0.11733388115588442,-0.13619153013041563,8.65832474982994,0.6422105536446088,1.4631942906711388,1.036187809274046,0.693705319446357,2.1583270074779257,0.289560326665511,1.0,1.6598850864411996,1.4365867835847783,1.6598850864411996,2.160717429581529,0.7412503637812333
1202579,56727,,,Mus,,11.63010535,-67.6203803,5.94,#N/A,Muscae,#N/A,-0.37895765533661857,0.03681271862766174,-0.9246815231251315,7.195163466765874,0.6793895676499386,1.0558021052374422,1.406400980702412,1.008731698661331,1.933412467153819,0.19944848777464394,1.0,1.3851190324229898,1.5700920492269803,1.3851190324229898,1.5305057455040223,0.3243276071888905
1261089,60157,,,Crv,,12.3363238,-22.17571253,5.94,#N/A,Corvi,#N/A,-0.9224433707838398,-0.08143109854236744,-0.37744827975118767,103.63320598067625,0.02016135463105201,0.3828251013928414,2.7386061975659115,0.8189939586743404,1.2949635434196127,1.0276351514958402,1.0,18.528907000453856,19.45275435402084,18.528907000453856,24.407239581237828,21.71539804450987
1428908,70384,,,Boo,,14.40024345,8.24396826,5.94,#N/A,Boötis,#N/A,-0.800619929984416,-0.5817623946871004,0.14338843691064845,60.56279233004497,0.05835391681146129,0.5838749975813882,2.4993637391969448,0.3880519306665319,0.47454660585515474,2.278994117068107,1.0,9.452220461388013,10.270464557203352,9.452220461388013,11.414410943061728,18.973475907003863
1549887,77272,,,Dra,,15.77632224,55.47478977,5.94,#N/A,Draconis,#N/A,-0.31162496306709553,-0.4734097102444627,0.8238768892496531,38.21929838476727,0.19049975144024928,1.94854576455782,1.0025471375917252,0.0705030962171353,0.1302786573908515,2.94081089998181,1.0,4.908892959270661,4.45126024592079,4.908892959270661,9.052724173064458,13.8975280472407
1665886,82902,,,Ara,,16.94132461,-52.2837582,5.94,#N/A,Arae,#N/A,-0.16739087173326464,-0.5884045857158426,-0.7910501498444618,8.723392483275035,0.6091657194391424,2.217275812563886,0.3151511215867652,0.43946353185254766,0.5364898229322402,2.165639298805006,1.0,1.39502363441273,0.5417146486438484,1.39502363441273,1.6759212114055047,2.7157093544002233
1693673,84105,,,Ara,,17.19407838,-48.87339845,5.94,#N/A,Arae,#N/A,-0.13774593476957153,-0.6431394012375659,-0.7532581018683053,7.692559737828993,0.3090600151780941,0.40256652998026865,2.429966108431431,1.2001507012538408,1.4995672776031255,0.44187467473282677,1.0,1.2880612439471542,2.147091280594921,1.2880612439471542,1.3783969457226164,0.5909490236171477
1722330,85382,,,Her,,17.44615185,34.69580045,5.94,#N/A,Herculis,#N/A,-0.11879726487251402,-0.8135580136454154,0.5692192620529772,7.56618053681559,0.5721597261158111,0.5725857489880848,1.996847178485897,0.38309843263981097,0.3890381870494523,2.36945603390053,1.0,1.0006614150831057,1.6817924381848204,1.0006614150831057,1.0153919068513932,1.8676733616131656
1744659,86266,,,Ser,,17.62672322,-15.57103979,5.94,#N/A,Serpentis,#N/A,-0.09398725405462133,-0.9587023233832073,-0.26843295478557067,75.62366413256656,0.06545839283140852,1.8128466408183537,1.2632876199400302,1.0070828247164911,1.2267117547314008,0.9077980741419012,1.0,14.842133892236772,14.570653774776796,14.842133892236772,16.529684130713584,13.83905844260264
1774322,87390,,,Sco,,17.85903714,-40.77246415,5.94,#N/A,Scorpii,#N/A,-0.027941380716050873,-0.7567933636952461,-0.6530567233483747,9.898551887794705,0.7839776087075621,1.8537990661764119,0.5038159787058193,0.007026066196140222,0.010682900535221718,3.12388368685848,1.0,1.3598911323750889,0.6837130620055376,1.3598911323750889,2.067647030697844,3.427409530341146
1812263,88694,,,Sgr,,18.10658899,-36.01979105,5.94,#N/A,Sagittarii,#N/A,0.022566968507268113,-0.8084990286323123,-0.5880646670503163,33.98757731382812,0.17003444989133845,2.0950680455790414,0.8764901581194136,0.3525226893107587,0.4979850525663425,2.291084911712692,1.0,5.115870779535759,4.541511817260131,5.115870779535759,7.077512914880768,11.136811022615703
2193521,101123,Omi,12,Cap,,20.49830789,-18.58318004,5.94,Omicron,Capricorni,ο ,0.5766886451229424,-0.7522450300838388,-0.3186810651739912,11.186087209664171,1.052076612281137,1.3735243546642484,0.7159916866444076,0.3031641130669686,1.1323356506652362,1.706092889857589,1.0,1.1291377659735629,0.755786079612869,1.1291377659735629,3.4244094672639913,3.747616130840186
2273264,104101,,4,Equ,,21.09075994,5.95817479,5.94,#N/A,Equulei,#N/A,0.7197975787648818,-0.6863792666168345,0.10380244680521833,24.69704546918885,0.20093228707646305,0.9494088039497852,1.9912515625635459,0.6838607692753503,0.7855686558896179,1.6721632284248253,1.0,4.073852416571158,4.5740541912322135,4.073852416571158,4.560278127948987,6.415008316865337
2348267,107374,,,Cep,,21.74813281,62.46056822,5.94,#N/A,Cephei,#N/A,0.3843118102130861,-0.25706076727224453,0.8866928411012157,9.787361632909349,0.6869728738086669,1.2568690574241648,1.1977507223569617,0.6384472693363522,0.8095765913172975,1.6935687929361434,1.0,1.4997299996997582,1.4683416239750893,1.4997299996997582,1.8219625500191772,2.497597459515566
2380172,108849,,,Oct,,22.05105817,-76.11843189,5.94,#N/A,Octantis,#N/A,0.2093580042136044,-0.11716993965021721,-0.9707937120284932,7.814434252837636,0.8916395710146058,1.0111387843225843,1.2388142982526031,0.39122739076403323,2.2891978474138908,0.46116741541186934,1.0,1.0891068808047202,1.2150044739279107,1.0891068808047202,2.150258229860662,1.2709577874396234
2442221,111925,,,Lac,,22.67177988,53.84592791,5.94,#N/A,Lacertae,#N/A,0.5546493757175297,-0.20103543979377342,0.8074334783516711,7.377655289694931,0.1811838889793606,0.19082079635310326,2.76958796825733,0.9472551543823394,1.310444477472492,0.883893021734962,1.0,1.0525580006104467,2.017177623318804,1.0525580006104467,1.252853439332266,1.0025082258229683
2474735,113686,,,Aqr,,23.02547497,-4.71145763,5.94,#N/A,Aquarii,#N/A,0.9643608399906545,-0.2515184899798635,-0.08213780792527092,11.080016555916282,0.4487799735327461,1.0029951456328925,1.689817534424155,1.0227546433131787,1.24150290695262,0.877335103323995,1.0,1.9431903993439954,2.2885496117422472,1.9431903993439954,2.1542879204300047,1.750798225056039
80606,4903,,39,And,,1.0484056,41.34516881,5.95,#N/A,Andromedae,#N/A,0.7226420991971749,0.20348055576652996,0.6605937177212969,11.273094470763866,0.15866693950187685,0.2525463556279084,2.730379358460009,0.5360569584566369,0.6061829914466046,1.9993527036865513,1.0,1.5814375760993702,2.529852104522365,1.5814375760993702,1.764072068033943,2.816295146008817
92574,5661,,,Scl,,1.21262049,-37.85647997,5.95,#N/A,Sculptoris,#N/A,0.7500968679654886,0.2464641947249152,-0.6136856600792978,9.551501154808578,0.7215903671130195,1.556122082798382,0.8638802036783918,0.5230658514711235,0.5820225414697492,2.036504260648921,1.0,1.5136593829824787,1.1510627553532318,1.5136593829824787,1.665699072565192,2.7074205609251982
120563,7447,,,Psc,,1.59854365,17.43384376,5.95,#N/A,Piscium,#N/A,0.8717282879157972,0.38772025768339363,0.2996043955440508,10.135826623415086,0.20656579002679396,0.2679271027517696,2.6670997608112303,0.6041988793668679,1.3418528404909928,1.1955409337319327,1.0,1.2907517233713655,2.2276334176735664,1.2907517233713655,2.212753380240584,2.113936378758204
207588,12821,,,Cas,,2.74713814,67.82462956,5.95,#N/A,Cassiopeiae,#N/A,0.2839628635635576,0.24865261357909751,0.9260329205147452,8.811339975190762,0.34859217477289206,0.4394793684678328,2.3535211103490683,0.7713228082264051,1.3863531596227767,0.9839166857406114,1.0,1.245607467591288,2.0756631091175444,1.245607467591288,1.7565739905840219,1.4878879403066199
